CHRONIC CONDITIONS,ICD-Code,ICD-CODE DESCRIPTION
Cardiac Failure,I11.0,Hypertensive heart disease with (congestive) heart failure
Cardiac Failure,I13.0,Hypertensive heart and renal disease with (congestive) heart failure
Cardiac Failure,I13.2,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
Cardiac Failure,I50.0,Congestive heart failure
Cardiac Failure,I50.1,Left ventricular failure
Cardiac Failure,I50.9,"Heart failure, unspecified"
Cardiomyopathy,I25.5,Ischaemic cardiomyopathy
Cardiomyopathy,I42.0,Dilated cardiomyopathy
Cardiomyopathy,I42.1,Obstructive hypertrophic cardiomyopathy
Cardiomyopathy,I42.2,Other hypertrophic cardiomyopathy
Cardiomyopathy,I42.3,Endomyocardial (eosinophilic) disease
Cardiomyopathy,I42.4,Endocardial fibroelastosis
Cardiomyopathy,I42.5,Other restrictive cardiomyopathy
Cardiomyopathy,I42.6,Alcoholic cardiomyopathy
Cardiomyopathy,I42.7,Cardiomyopathy due to drugs and other external agents
Cardiomyopathy,I42.8,Other cardiomyopathies
Cardiomyopathy,I42.9,"Cardiomyopathy, unspecified"
Coronary Artery Disease,I20.0,Unstable angina
Coronary Artery Disease,I20.1,Angina pectoris with documented spasm
Coronary Artery Disease,I20.8,Other forms of angina pectoris
Coronary Artery Disease,I20.9,"Angina pectoris, unspecified"
Coronary Artery Disease,I25.0,"Atherosclerotic cardiovascular disease, so described"
Coronary Artery Disease,I25.1,Atherosclerotic heart disease
Coronary Artery Disease,I25.2,Old myocardial infarction
Coronary Artery Disease,I25.3,Aneurysm of heart
Coronary Artery Disease,I25.4,Coronary artery aneurysm
Coronary Artery Disease,I25.5,Ischaemic cardiomyopathy
Coronary Artery Disease,I25.6,Silent myocardial ischaemia
Coronary Artery Disease,I25.8,Other forms of chronic ischaemic heart disease
Coronary Artery Disease,I25.9,"Chronic ischaemic heart disease, unspecified"
Dysrhytmias,I47.2,Ventricular tachycardia
Dysrhytmias,I48.0,Paroxysmal atrial fibrillation
Dysrhytmias,I48.1,Persistent atrial fibrillation
Dysrhytmias,I48.2,Chronic atrial fibrillation
Dysrhytmias,I48.3,Typical atrial flutter
Dysrhytmias,I48.4,Atypical atrial flutter
Dysrhytmias,I48.9,"Atrial fibrillation and atrial flutter, unspecified"
Haemophilia,D66,Hereditary factor VIII deficiency
Haemophilia,D67,Hereditary factor IX deficiency
Hyperlipidaemia,E78.0,Pure hypercholesterolaemia
Hyperlipidaemia,E78.1,Pure hyperglyceridaemia
Hyperlipidaemia,E78.2,Mixed hyperlipidaemia
Hyperlipidaemia,E78.3,Hyperchylomicronaemia
Hyperlipidaemia,E78.4,Other hyperlipidaemia
Hyperlipidaemia,E78.5,"Hyperlipidaemia, unspecified"
Hypertension,I10,Essential (primary) hypertension
Hypertension,I11.0,Hypertensive heart disease with (congestive) heart failure
Hypertension,I11.9,Hypertensive heart disease without (congestive) heart failure
Hypertension,I12.0,Hypertensive renal disease with renal failure
Hypertension,I12.9,Hypertensive renal disease without renal failure
Hypertension,I13.0,Hypertensive heart and renal disease with (congestive) heart failure
Hypertension,I13.1,Hypertensive heart and renal disease with renal failure
Hypertension,I13.2,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
Hypertension,I13.9,"Hypertensive heart and renal disease, unspecified"
Hypertension,I15.0,Renovascular hypertension
Hypertension,I15.1,Hypertension secondary to other renal disorders
Hypertension,I15.2,Hypertension secondary to endocrine disorders
Hypertension,I15.8,Other secondary hypertension
Hypertension,I15.9,"Secondary hypertension, unspecified"
Hypertension,O10.0,"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium"
Hypertension,O10.1,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium"
Hypertension,O10.2,"Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium"
Hypertension,O10.3,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium"
Hypertension,O10.4,"Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium"
Hypertension,O10.9,"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium"
Hypertension,O11,Pre-existing hypertensive disorder with superimposed proteinuria
Hypertension,O13,Gestational [pregnancy-induced] hypertension
Hypertension,O16,Unspecified maternal hypertension